Type, Node,Node Interface,Leaf IP Address,Peer Type,Peer Node,Peer Interface,Peer IP Address
l3leaf,DC1-POD1-LEAF1A,Ethernet1/1,172.17.1.1/31,spine,DC1-POD1-SPINE1,Ethernet4,172.17.32.16/31
l3leaf,DC1-POD1-LEAF1A,Ethernet1/2,172.17.1.3/31,spine,DC1-POD1-SPINE2,Ethernet5,172.17.32.26/31
l3leaf,DC1-POD1-LEAF1A,Ethernet1/3,172.17.1.5/31,spine,DC1-POD1-SPINE3,Ethernet6,172.17.32.28/31
l3leaf,DC1-POD1-LEAF1A,Ethernet1/4,172.17.1.7/31,spine,DC1-POD1-SPINE4,Ethernet7,172.17.32.22/31
l3leaf,DC1-POD1-LEAF1A,Ethernet6,11.1.0.0/31,l3leaf,DC1-POD1-LEAF1B,Ethernet4,11.1.0.1/31
l3leaf,DC1-POD1-LEAF1B,Ethernet1/1,172.17.1.9/31,spine,DC1-POD1-SPINE1,Ethernet4,172.17.32.16/31
l3leaf,DC1-POD1-LEAF1B,Ethernet1/2,172.17.1.11/31,spine,DC1-POD1-SPINE2,Ethernet5,172.17.32.26/31
l3leaf,DC1-POD1-LEAF1B,Ethernet1/3,172.17.1.13/31,spine,DC1-POD1-SPINE3,Ethernet6,172.17.32.28/31
l3leaf,DC1-POD1-LEAF1B,Ethernet1/4,172.17.1.15/31,spine,DC1-POD1-SPINE4,Ethernet7,172.17.32.22/31
l3leaf,DC1-POD1-LEAF2A,Ethernet1,172.17.1.17/31,spine,DC1-POD1-SPINE1,Ethernet4,172.17.32.16/31
l3leaf,DC1-POD1-LEAF2A,Ethernet2,172.17.1.19/31,spine,DC1-POD1-SPINE2,Ethernet5,172.17.32.26/31
l3leaf,DC1-POD1-LEAF2A,Ethernet11,172.17.1.21/31,spine,DC1-POD1-SPINE3,Ethernet6,172.17.32.28/31
l3leaf,DC1-POD1-LEAF2A,Ethernet12,172.17.1.23/31,spine,DC1-POD1-SPINE4,Ethernet7,172.17.32.22/31
l3leaf,DC1-POD1-LEAF2B,Ethernet1,172.17.1.25/31,spine,DC1-POD1-SPINE1,Ethernet4,172.17.32.16/31
l3leaf,DC1-POD1-LEAF2B,Ethernet2,172.17.1.27/31,spine,DC1-POD1-SPINE2,Ethernet5,172.17.32.26/31
l3leaf,DC1-POD1-LEAF2B,Ethernet11,172.17.1.29/31,spine,DC1-POD1-SPINE3,Ethernet6,172.17.32.28/31
l3leaf,DC1-POD1-LEAF2B,Ethernet12,172.17.1.31/31,spine,DC1-POD1-SPINE4,Ethernet7,172.17.32.22/31
l3leaf,DC1-POD1-LEAF3A,Ethernet1/1,172.17.1.17/31,spine,DC1-POD1-SPINE1,Ethernet4,172.17.32.16/31
l3leaf,DC1-POD1-LEAF3A,Ethernet1/2,172.17.1.19/31,spine,DC1-POD1-SPINE2,Ethernet4,172.17.32.18/31
l3leaf,DC1-POD1-LEAF3A,Ethernet1/3,172.17.1.21/31,spine,DC1-POD1-SPINE3,Ethernet7,172.17.32.20/31
l3leaf,DC1-POD1-LEAF3A,Ethernet1/4,172.17.1.23/31,spine,DC1-POD1-SPINE4,Ethernet7,172.17.32.22/31
l3leaf,DC1-POD1-LEAF3B,Ethernet1/1,172.17.1.25/31,spine,DC1-POD1-SPINE1,Ethernet5,172.17.32.24/31
l3leaf,DC1-POD1-LEAF3B,Ethernet1/2,172.17.1.27/31,spine,DC1-POD1-SPINE2,Ethernet5,172.17.32.26/31
l3leaf,DC1-POD1-LEAF3B,Ethernet1/3,172.17.1.29/31,spine,DC1-POD1-SPINE3,Ethernet8,172.17.32.28/31
l3leaf,DC1-POD1-LEAF3B,Ethernet1/4,172.17.1.31/31,spine,DC1-POD1-SPINE4,Ethernet8,172.17.32.30/31
l3leaf,DC1-POD1-LEAF4A,Ethernet1/1,172.17.1.17/31,spine,DC1-POD1-SPINE1,Ethernet4,172.17.32.16/31
l3leaf,DC1-POD1-LEAF4A,Ethernet1/2,172.17.1.19/31,spine,DC1-POD1-SPINE2,Ethernet4,172.17.32.18/31
l3leaf,DC1-POD1-LEAF4A,Ethernet1/3,172.17.1.21/31,spine,DC1-POD1-SPINE3,Ethernet7,172.17.32.20/31
l3leaf,DC1-POD1-LEAF4A,Ethernet1/4,172.17.1.23/31,spine,DC1-POD1-SPINE4,Ethernet7,172.17.32.22/31
l3leaf,DC1-POD1-LEAF4B,Ethernet1/1,172.17.1.25/31,spine,DC1-POD1-SPINE1,Ethernet5,172.17.32.24/31
l3leaf,DC1-POD1-LEAF4B,Ethernet1/2,172.17.1.27/31,spine,DC1-POD1-SPINE2,Ethernet5,172.17.32.26/31
l3leaf,DC1-POD1-LEAF4B,Ethernet1/3,172.17.1.29/31,spine,DC1-POD1-SPINE3,Ethernet8,172.17.32.28/31
l3leaf,DC1-POD1-LEAF4B,Ethernet1/4,172.17.1.31/31,spine,DC1-POD1-SPINE4,Ethernet8,172.17.32.30/31
l3leaf,DC1-POD1-LEAF5A,Ethernet1/1,172.17.1.17/31,spine,DC1-POD1-SPINE1,Ethernet4,172.17.32.16/31
l3leaf,DC1-POD1-LEAF5A,Ethernet1/2,172.17.1.19/31,spine,DC1-POD1-SPINE2,Ethernet4,172.17.32.18/31
l3leaf,DC1-POD1-LEAF5A,Ethernet1/3,172.17.1.21/31,spine,DC1-POD1-SPINE3,Ethernet7,172.17.32.20/31
l3leaf,DC1-POD1-LEAF5A,Ethernet1/4,172.17.1.23/31,spine,DC1-POD1-SPINE4,Ethernet7,172.17.32.22/31
l3leaf,DC1-POD1-LEAF5B,Ethernet1/1,172.17.1.25/31,spine,DC1-POD1-SPINE1,Ethernet5,172.17.32.24/31
l3leaf,DC1-POD1-LEAF5B,Ethernet1/2,172.17.1.27/31,spine,DC1-POD1-SPINE2,Ethernet5,172.17.32.26/31
l3leaf,DC1-POD1-LEAF5B,Ethernet1/3,172.17.1.29/31,spine,DC1-POD1-SPINE3,Ethernet8,172.17.32.28/31
l3leaf,DC1-POD1-LEAF5B,Ethernet1/4,172.17.1.31/31,spine,DC1-POD1-SPINE4,Ethernet8,172.17.32.30/31
l3leaf,DC1-POD1-LEAF6A,Ethernet1/1,172.17.1.17/31,spine,DC1-POD1-SPINE1,Ethernet4,172.17.32.16/31
l3leaf,DC1-POD1-LEAF6A,Ethernet1/2,172.17.1.19/31,spine,DC1-POD1-SPINE2,Ethernet4,172.17.32.18/31
l3leaf,DC1-POD1-LEAF6A,Ethernet1/3,172.17.1.21/31,spine,DC1-POD1-SPINE3,Ethernet7,172.17.32.20/31
l3leaf,DC1-POD1-LEAF6A,Ethernet1/4,172.17.1.23/31,spine,DC1-POD1-SPINE4,Ethernet7,172.17.32.22/31
l3leaf,DC1-POD1-LEAF6B,Ethernet1/1,172.17.1.25/31,spine,DC1-POD1-SPINE1,Ethernet5,172.17.32.24/31
l3leaf,DC1-POD1-LEAF6B,Ethernet1/2,172.17.1.27/31,spine,DC1-POD1-SPINE2,Ethernet5,172.17.32.26/31
l3leaf,DC1-POD1-LEAF6B,Ethernet1/3,172.17.1.29/31,spine,DC1-POD1-SPINE3,Ethernet8,172.17.32.28/31
l3leaf,DC1-POD1-LEAF6B,Ethernet1/4,172.17.1.31/31,spine,DC1-POD1-SPINE4,Ethernet8,172.17.32.30/31
l3leaf,DC1-POD1-LEAF7A,Ethernet1/1,172.17.1.17/31,spine,DC1-POD1-SPINE1,Ethernet4,172.17.32.16/31
l3leaf,DC1-POD1-LEAF7A,Ethernet1/2,172.17.1.19/31,spine,DC1-POD1-SPINE2,Ethernet4,172.17.32.18/31
l3leaf,DC1-POD1-LEAF7A,Ethernet1/3,172.17.1.21/31,spine,DC1-POD1-SPINE3,Ethernet7,172.17.32.20/31
l3leaf,DC1-POD1-LEAF7A,Ethernet1/4,172.17.1.23/31,spine,DC1-POD1-SPINE4,Ethernet7,172.17.32.22/31
l3leaf,DC1-POD1-LEAF7B,Ethernet1/1,172.17.1.25/31,spine,DC1-POD1-SPINE1,Ethernet5,172.17.32.24/31
l3leaf,DC1-POD1-LEAF7B,Ethernet1/2,172.17.1.27/31,spine,DC1-POD1-SPINE2,Ethernet5,172.17.32.26/31
l3leaf,DC1-POD1-LEAF7B,Ethernet1/3,172.17.1.29/31,spine,DC1-POD1-SPINE3,Ethernet8,172.17.32.28/31
l3leaf,DC1-POD1-LEAF7B,Ethernet1/4,172.17.1.31/31,spine,DC1-POD1-SPINE4,Ethernet8,172.17.32.30/31
l3leaf,DC1-POD1-LEAF8A,Ethernet1/1,172.17.1.17/31,spine,DC1-POD1-SPINE1,Ethernet4,172.17.32.16/31
l3leaf,DC1-POD1-LEAF8A,Ethernet1/2,172.17.1.19/31,spine,DC1-POD1-SPINE2,Ethernet4,172.17.32.18/31
l3leaf,DC1-POD1-LEAF8A,Ethernet1/3,172.17.1.21/31,spine,DC1-POD1-SPINE3,Ethernet7,172.17.32.20/31
l3leaf,DC1-POD1-LEAF8A,Ethernet1/4,172.17.1.23/31,spine,DC1-POD1-SPINE4,Ethernet7,172.17.32.22/31
l3leaf,DC1-POD1-LEAF8B,Ethernet1/1,172.17.1.25/31,spine,DC1-POD1-SPINE1,Ethernet5,172.17.32.24/31
l3leaf,DC1-POD1-LEAF8B,Ethernet1/2,172.17.1.27/31,spine,DC1-POD1-SPINE2,Ethernet5,172.17.32.26/31
l3leaf,DC1-POD1-LEAF8B,Ethernet1/3,172.17.1.29/31,spine,DC1-POD1-SPINE3,Ethernet8,172.17.32.28/31
l3leaf,DC1-POD1-LEAF8B,Ethernet1/4,172.17.1.31/31,spine,DC1-POD1-SPINE4,Ethernet8,172.17.32.30/31
l3leaf,DC1-POD1-LEAF9A,Ethernet1/1,172.17.1.17/31,spine,DC1-POD1-SPINE1,Ethernet4,172.17.32.16/31
l3leaf,DC1-POD1-LEAF9A,Ethernet1/2,172.17.1.19/31,spine,DC1-POD1-SPINE2,Ethernet4,172.17.32.18/31
l3leaf,DC1-POD1-LEAF9A,Ethernet1/3,172.17.1.21/31,spine,DC1-POD1-SPINE3,Ethernet7,172.17.32.20/31
l3leaf,DC1-POD1-LEAF9A,Ethernet1/4,172.17.1.23/31,spine,DC1-POD1-SPINE4,Ethernet7,172.17.32.22/31
l3leaf,DC1-POD1-LEAF9B,Ethernet1/1,172.17.1.25/31,spine,DC1-POD1-SPINE1,Ethernet5,172.17.32.24/31
l3leaf,DC1-POD1-LEAF9B,Ethernet1/2,172.17.1.27/31,spine,DC1-POD1-SPINE2,Ethernet5,172.17.32.26/31
l3leaf,DC1-POD1-LEAF9B,Ethernet1/3,172.17.1.29/31,spine,DC1-POD1-SPINE3,Ethernet8,172.17.32.28/31
l3leaf,DC1-POD1-LEAF9B,Ethernet1/4,172.17.1.31/31,spine,DC1-POD1-SPINE4,Ethernet8,172.17.32.30/31
l3leaf,DC1-POD1-LEAF10A,Ethernet1/1,172.17.1.17/31,spine,DC1-POD1-SPINE1,Ethernet4,172.17.32.16/31
l3leaf,DC1-POD1-LEAF10A,Ethernet1/2,172.17.1.19/31,spine,DC1-POD1-SPINE2,Ethernet4,172.17.32.18/31
l3leaf,DC1-POD1-LEAF10A,Ethernet1/3,172.17.1.21/31,spine,DC1-POD1-SPINE3,Ethernet7,172.17.32.20/31
l3leaf,DC1-POD1-LEAF10A,Ethernet1/4,172.17.1.23/31,spine,DC1-POD1-SPINE4,Ethernet7,172.17.32.22/31
l3leaf,DC1-POD1-LEAF10B,Ethernet1/1,172.17.1.25/31,spine,DC1-POD1-SPINE1,Ethernet5,172.17.32.24/31
l3leaf,DC1-POD1-LEAF10B,Ethernet1/2,172.17.1.27/31,spine,DC1-POD1-SPINE2,Ethernet5,172.17.32.26/31
l3leaf,DC1-POD1-LEAF10B,Ethernet1/3,172.17.1.29/31,spine,DC1-POD1-SPINE3,Ethernet8,172.17.32.28/31
l3leaf,DC1-POD1-LEAF10B,Ethernet1/4,172.17.1.31/31,spine,DC1-POD1-SPINE4,Ethernet8,172.17.32.30/31
l3leaf,DC1-POD1-LEAF11A,Ethernet1/1,172.17.1.17/31,spine,DC1-POD1-SPINE1,Ethernet4,172.17.32.16/31
l3leaf,DC1-POD1-LEAF11A,Ethernet1/2,172.17.1.19/31,spine,DC1-POD1-SPINE2,Ethernet4,172.17.32.18/31
l3leaf,DC1-POD1-LEAF11A,Ethernet1/3,172.17.1.21/31,spine,DC1-POD1-SPINE3,Ethernet7,172.17.32.20/31
l3leaf,DC1-POD1-LEAF11A,Ethernet1/4,172.17.1.23/31,spine,DC1-POD1-SPINE4,Ethernet7,172.17.32.22/31
